2,15,4:00,711,20,0.22
2,15,3:36,711,20,0.22
2,15,3:12,712,20,0.22
2,15,2:48,712,20,0.22
2,15,2:24,711,20,0.22
2,15,2:00,712,20,0.22
2,15,1:36,713,20,0.22
2,15,1:12,715,20,0.22
2,15,0:48,715,20,0.22
2,15,0:24,715,20,0.22
2,15,0:00,715,20,0.22
2,15,23:36,716,20,0.22
2,15,23:12,716,20,0.22
2,15,22:48,718,20,0.22
2,15,22:24,718,20,0.22
2,15,22:00,718,20,0.22
2,15,21:36,720,20,0.22
2,15,21:12,721,20,0.22
2,15,20:48,722,20,0.22
2,15,20:24,721,20,0.22
2,15,20:00,718,20,0.22
2,15,19:36,720,20,0.22
2,15,19:12,721,20,0.22
2,15,18:48,723,20,0.22
2,15,18:24,723,20,0.22
2,15,18:00,724,20,0.22
2,15,17:36,726,20,0.22
2,15,17:12,727,20,0.22
2,15,16:48,726,20,0.22
2,15,16:24,727,20,0.22
2,15,16:00,727,20,0.22
2,15,15:36,727,20,0.22
2,15,15:12,729,20,0.22
2,15,14:48,730,20,0.22
2,15,14:24,729,20,0.22
2,15,14:00,729,21,0.22
2,15,13:36,727,21,0.22
2,15,13:12,729,21,0.22
2,15,12:48,730,20,0.22
2,15,12:24,731,20,0.22
2,15,12:00,732,21,0.22
2,15,11:36,734,21,0.22
2,15,11:12,734,21,0.22
2,15,10:48,735,21,0.22
2,15,10:24,735,21,0.22
2,15,10:00,735,21,0.22
2,15,9:36,737,21,0.22
2,15,9:12,737,21,0.22
2,15,8:48,736,20,0.22
2,15,8:24,737,21,0.22
2,15,8:00,738,21,0.22
2,15,7:36,738,21,0.22
2,15,7:12,738,21,0.22
2,15,6:48,740,21,0.22
2,15,6:24,740,21,0.22
2,15,6:00,741,21,0.22
2,15,5:36,742,21,0.22
2,15,5:12,742,21,0.22
2,15,4:48,744,21,0.22
2,15,4:24,744,21,0.22
2,15,4:00,745,21,0.22
2,15,3:36,747,21,0.22
2,15,3:12,749,21,0.22
2,15,2:48,749,21,0.22
2,15,2:24,750,21,0.22
2,15,2:00,750,21,0.22
2,15,1:36,749,21,0.22
2,15,1:12,749,21,0.22
2,15,0:48,748,21,0.22
2,15,0:24,749,21,0.22
2,15,0:00,747,21,0.22
2,15,33.98333333,749,21,0.22
2,15,33.96666667,749,21,0.22
2,15,33.95,750,21,0.22
2,15,33.93333333,750,21,0.22
2,15,33.91666667,750,21,0.22
2,15,33.9,751,21,0.22
2,15,33.88333333,751,21,0.22
2,15,33.86666667,751,21,0.22
2,15,33.85,750,21,0.22
2,15,33.83333333,750,21,0.22
2,15,33.81666667,749,21,0.22
2,15,33.8,751,21,0.22
2,15,33.78333333,751,21,0.22
2,15,33.76666667,752,21,0.22
2,15,33.75,752,21,0.22
2,15,33.73333333,753,21,0.22
2,15,33.71666667,753,21,0.22
2,15,33.7,753,21,0.22
2,15,33.68333333,753,21,0.22
2,15,33.66666667,754,21,0.22
2,15,33.65,755,21,0.22
2,15,33.63333333,755,21,0.22
2,15,33.61666667,755,21,0.22
2,15,33.6,757,21,0.22
2,15,33.58333333,757,21,0.22
2,15,33.56666667,757,21,0.22
2,15,33.55,758,21,0.22
2,15,33.53333333,760,21,0.22
2,15,33.51666667,761,21,0.22
2,15,33.5,761,21,0.22
2,15,33.48333333,761,21,0.22
2,15,33.46666667,762,21,0.22
2,15,33.45,761,21,0.22
2,15,33.43333333,762,21,0.22
2,15,33.41666667,764,21,0.22
2,15,33.4,765,21,0.22
2,15,33.38333333,767,21,0.22
2,15,33.36666667,767,21,0.22
2,15,33.35,766,21,0.22
2,15,33.33333333,768,21,0.22
2,15,33.31666667,768,21,0.22
2,15,33.3,769,21,0.22
2,15,33.28333333,771,21,0.22
2,15,33.26666667,772,21,0.22
2,15,33.25,774,21,0.22
2,15,33.23333333,776,21,0.22
2,15,33.21666667,775,21,0.22
2,15,33.2,776,21,0.22
2,15,33.18333333,779,21,0.22
2,15,33.16666667,782,21,0.22
2,15,33.15,782,21,0.22
2,15,33.13333333,784,21,0.22
2,15,33.11666667,785,21,0.22
2,15,33.1,787,21,0.22
2,15,33.08333333,789,21,0.22
2,15,33.06666667,791,21,0.22
2,15,33.05,792,21,0.22
2,15,33.03333333,793,21,0.22
2,15,33.01666667,795,21,0.22
2,15,33,797,21,0.22
2,15,32.98333333,801,21,0.22
2,15,32.96666667,802,21,0.22
2,15,32.95,804,21,0.22
2,15,32.93333333,804,21,0.22
2,15,32.91666667,806,21,0.22
2,15,32.9,807,21,0.22
2,15,32.88333333,806,21,0.22
2,15,32.86666667,805,21,0.21
2,15,32.85,804,21,0.21
2,15,32.83333333,808,21,0.21
2,15,32.81666667,809,21,0.21
2,15,32.8,816,21,0.21
2,15,32.78333333,818,21,0.21
2,15,32.76666667,821,21,0.21
2,15,32.75,826,21,0.21
2,15,32.73333333,829,21,0.21
2,15,32.71666667,831,21,0.21
2,15,32.7,833,21,0.21
2,15,32.68333333,839,21,0.21
2,15,32.66666667,842,21,0.21
2,15,32.65,844,21,0.21
2,15,32.63333333,852,21,0.21
2,15,32.61666667,855,21,0.21
2,15,32.6,856,21,0.21
2,15,32.58333333,856,21,0.21
2,15,32.56666667,855,21,0.21
2,15,32.55,854,21,0.21
2,15,32.53333333,855,21,0.21
2,15,32.51666667,854,21,0.21
2,15,32.5,855,21,0.22
2,15,32.48333333,856,21,0.21
2,15,32.46666667,857,21,0.21
2,15,32.45,858,21,0.21
2,15,32.43333333,864,21,0.21
2,15,32.41666667,867,21,0.22
2,15,32.4,868,21,0.21
2,15,32.38333333,871,21,0.21
2,15,32.36666667,877,21,0.22
2,15,32.35,885,21,0.22
2,15,32.33333333,886,21,0.22
2,15,32.31666667,894,21,0.22
2,15,32.3,903,21,0.22
2,15,32.28333333,906,21,0.22
2,15,32.26666667,910,21,0.22
2,15,32.25,911,21,0.22
2,15,32.23333333,918,21,0.22
2,15,32.21666667,922,21,0.22
2,15,32.2,925,21,0.22
2,15,32.18333333,931,21,0.22
2,15,32.16666667,942,21,0.23
2,15,32.15,940,21,0.22
2,15,32.13333333,951,21,0.22
2,15,32.11666667,1032,21,0.23
2,15,32.1,923,21,0.22
2,15,32.08333333,917,21,0.22
2,15,32.06666667,915,21,0.21
2,15,32.05,916,21,0.21
2,15,32.03333333,925,21,0.22
2,15,32.01666667,929,21,0.22
2,15,32,936,21,0.22
2,15,31.98333333,940,21,0.22
2,15,31.96666667,946,21,0.22
2,15,31.95,953,21,0.22
2,15,31.93333333,959,21,0.22
2,15,31.91666667,962,21,0.22
2,15,31.9,970,21,0.22
2,15,31.88333333,978,21,0.22
2,15,31.86666667,984,20,0.22
2,15,31.85,996,20,0.22
2,15,31.83333333,1000,21,0.22
2,15,31.81666667,966,21,0.22
2,15,31.8,973,21,0.22
2,15,31.78333333,975,21,0.22
2,15,31.76666667,971,21,0.22
2,15,31.75,969,21,0.22
2,15,31.73333333,979,21,0.23
2,15,31.71666667,984,21,0.23
2,15,31.7,988,20,0.22
2,15,31.68333333,993,21,0.22
2,15,31.66666667,999,21,0.22
2,15,31.65,1002,21,0.22
2,15,31.63333333,1011,21,0.22
2,15,31.61666667,1015,21,0.22
2,15,31.6,1026,21,0.22
2,15,31.58333333,1029,21,0.22
2,15,31.56666667,1033,21,0.22
2,15,31.55,1042,21,0.22
2,15,31.53333333,1048,20,0.22
2,15,31.51666667,1054,21,0.22
2,15,31.5,1056,21,0.23
2,15,31.48333333,1055,21,0.23
2,15,31.46666667,1053,21,0.23
2,15,31.45,1056,21,0.23
2,15,31.43333333,1135,21,0.23
2,15,31.41666667,1024,21,0.22
2,15,31.4,1023,21,0.22
2,15,31.38333333,1026,21,0.22
2,15,31.36666667,1026,21,0.22
2,15,31.35,1026,21,0.22
2,15,31.33333333,1027,21,0.22
2,15,31.31666667,1029,21,0.23
2,15,31.3,1038,21,0.23
2,15,31.28333333,1054,21,0.23
2,15,31.26666667,1059,21,0.23
2,15,31.25,1066,21,0.23
2,15,31.23333333,1066,21,0.23
2,15,31.21666667,1062,21,0.23
2,15,31.2,1064,21,0.23
2,15,31.18333333,1054,21,0.23
2,15,31.16666667,1040,21,0.23
2,15,31.15,1038,21,0.23
2,15,31.13333333,1034,21,0.23
2,15,31.11666667,1031,21,0.23
2,15,31.1,1031,21,0.23
2,15,31.08333333,1031,21,0.23
2,15,31.06666667,1040,21,0.23
2,15,31.05,1043,21,0.23
2,15,31.03333333,1037,21,0.23
2,15,31.01666667,1028,21,0.23
2,15,31,1026,21,0.23
2,15,30.98333333,1026,21,0.23
2,15,30.96666667,1024,21,0.23
2,15,30.95,1034,20,0.24
2,15,30.93333333,1035,20,0.24
2,15,30.91666667,1035,20,0.24
2,15,30.9,1035,20,0.24
2,15,30.88333333,1033,20,0.24
2,15,30.86666667,1036,20,0.24
2,15,30.85,1035,20,0.24
2,15,30.83333333,1033,20,0.24
2,15,30.81666667,1029,20,0.24
2,15,30.8,1021,20,0.24
2,15,30.78333333,1013,20,0.24
2,15,30.76666667,999,20,0.24
2,15,30.75,998,20,0.24
2,15,30.73333333,998,20,0.23
2,15,30.71666667,986,20,0.23
2,15,30.7,979,20,0.23
2,15,30.68333333,969,20,0.23
2,15,30.66666667,971,20,0.23
2,15,30.65,993,20,0.23
2,15,30.63333333,976,20,0.23
2,15,30.61666667,974,20,0.23
2,15,30.6,969,20,0.23
2,15,30.58333333,968,20,0.23
2,15,30.56666667,968,20,0.23
2,15,30.55,967,20,0.23
2,15,30.53333333,967,20,0.23
2,15,30.51666667,965,20,0.24
2,15,30.5,955,20,0.24
2,15,30.48333333,951,20,0.24
2,15,30.46666667,949,20,0.24
2,15,30.45,946,20,0.24
2,15,30.43333333,940,20,0.24
2,15,30.41666667,935,20,0.24
2,15,30.4,930,20,0.24
2,15,30.38333333,914,20,0.24
2,15,30.36666667,911,20,0.24
2,15,30.35,909,20,0.24
2,15,30.33333333,906,20,0.24
2,15,30.31666667,900,20,0.24
2,15,30.3,895,20,0.24
2,15,30.28333333,890,20,0.24
2,15,30.26666667,888,20,0.24
2,15,30.25,888,20,0.23
2,15,30.23333333,889,20,0.23
2,15,30.21666667,889,20,0.23
2,15,30.2,890,19,0.23
2,15,30.18333333,889,19,0.23
2,15,30.16666667,889,19,0.23
2,15,30.15,890,19,0.23
2,15,30.13333333,891,19,0.23
2,15,30.11666667,891,19,0.23
2,15,30.1,887,19,0.23
2,15,30.08333333,887,19,0.23
2,15,30.06666667,888,19,0.23
2,15,30.05,889,19,0.23
2,15,30.03333333,889,19,0.23
2,15,30.01666667,890,19,0.23
2,15,30,892,19,0.24
2,15,29.98333333,891,19,0.24
2,15,29.96666667,891,19,0.24
2,15,29.95,891,19,0.24
2,15,29.93333333,890,19,0.24
2,15,29.91666667,890,19,0.24
2,15,29.9,880,19,0.24
2,15,29.88333333,876,18,0.24
2,15,29.86666667,873,18,0.24
2,15,29.85,871,18,0.24
2,15,29.83333333,868,18,0.24
2,15,29.81666667,865,18,0.24
2,15,29.8,863,18,0.24
2,15,29.78333333,862,18,0.24
2,15,29.76666667,862,18,0.24
2,15,29.75,862,18,0.24
2,15,29.73333333,861,18,0.24
2,15,29.71666667,861,18,0.24
2,15,29.7,860,18,0.24
2,15,29.68333333,860,18,0.24
2,15,29.66666667,857,18,0.24
2,15,29.65,856,18,0.24
2,15,29.63333333,857,18,0.24
2,15,29.61666667,856,18,0.24
2,15,29.6,856,18,0.24
2,15,29.58333333,856,18,0.24
2,15,29.56666667,857,18,0.24
2,15,29.55,857,18,0.24
2,15,29.53333333,858,18,0.24
2,15,29.51666667,857,18,0.24
2,15,29.5,858,18,0.24
2,15,29.48333333,857,18,0.24
2,15,29.46666667,858,18,0.24
2,15,29.45,857,17,0.24
2,15,29.43333333,858,17,0.24
2,15,29.41666667,859,17,0.24
2,15,29.4,858,17,0.24
2,15,29.38333333,859,17,0.24
2,15,29.36666667,859,17,0.24
2,15,29.35,859,17,0.24
2,15,29.33333333,859,17,0.24
2,15,29.31666667,859,17,0.24
2,15,29.3,861,17,0.24
2,15,29.28333333,861,17,0.24
2,15,29.26666667,861,17,0.24
2,15,29.25,861,17,0.24
2,15,29.23333333,861,17,0.24
2,15,29.21666667,861,17,0.24
2,15,29.2,861,17,0.24
2,15,29.18333333,861,17,0.24
2,15,29.16666667,862,17,0.24
2,15,29.15,863,17,0.24
2,15,29.13333333,862,17,0.24
2,15,29.11666667,863,17,0.24
2,15,29.1,862,17,0.24
2,15,29.08333333,861,17,0.24
2,15,29.06666667,861,17,0.24
2,15,29.05,861,17,0.24
2,15,29.03333333,862,16,0.24
2,15,29.01666667,862,17,0.24
2,15,29,860,17,0.24
2,15,28.98333333,859,17,0.24
2,15,28.96666667,859,17,0.24
2,15,28.95,861,17,0.24
2,15,28.93333333,863,17,0.24
2,15,28.91666667,862,17,0.24
2,15,28.9,862,17,0.24
2,15,28.88333333,862,17,0.24
2,15,28.86666667,861,16,0.24
2,15,28.85,860,17,0.24
2,15,28.83333333,861,17,0.24
2,15,28.81666667,863,17,0.24
2,15,28.8,863,17,0.24
2,15,28.78333333,863,17,0.24
2,15,28.76666667,862,17,0.24
2,15,28.75,861,17,0.24
2,15,28.73333333,860,17,0.24
2,15,28.71666667,859,17,0.24
2,15,28.7,860,17,0.24
2,15,28.68333333,860,17,0.24
2,15,28.66666667,861,17,0.24
2,15,28.65,861,17,0.24
2,15,28.63333333,861,17,0.24
2,15,28.61666667,861,17,0.24
2,15,28.6,859,17,0.24
2,15,28.58333333,861,17,0.24
2,15,28.56666667,861,17,0.24
2,15,28.55,861,17,0.24
2,15,28.53333333,862,17,0.24
2,15,28.51666667,862,17,0.24
2,15,28.5,862,17,0.24
2,15,28.48333333,860,17,0.24
2,15,28.46666667,865,17,0.24
2,15,28.45,866,17,0.24
2,15,28.43333333,867,17,0.24
2,15,28.41666667,868,17,0.24
2,15,28.4,865,17,0.24
2,15,28.38333333,867,17,0.24
2,15,28.36666667,867,16,0.24
2,15,28.35,866,17,0.24
2,15,28.33333333,866,17,0.24
2,15,28.31666667,867,17,0.24
2,15,28.3,868,17,0.24
2,15,28.28333333,867,17,0.24
2,15,28.26666667,867,17,0.24
2,15,28.25,865,17,0.24
2,15,28.23333333,865,17,0.24
2,15,28.21666667,865,17,0.24
2,15,28.2,866,16,0.24
2,15,28.18333333,866,17,0.24
2,15,28.16666667,867,17,0.24
2,15,28.15,867,17,0.24
2,15,28.13333333,868,17,0.24
2,15,28.11666667,867,17,0.24
2,15,28.1,867,17,0.24
2,15,28.08333333,867,17,0.24
2,15,28.06666667,869,17,0.24
2,15,28.05,869,17,0.24
2,15,28.03333333,869,17,0.24
2,15,28.01666667,869,17,0.24
2,15,28,867,17,0.24
2,15,27.98333333,868,17,0.24
2,15,27.96666667,868,17,0.24
2,15,27.95,870,17,0.24
2,15,27.93333333,870,17,0.24
2,15,27.91666667,870,17,0.24
2,15,27.9,871,17,0.24
2,15,27.88333333,870,17,0.24
2,15,27.86666667,870,16,0.24
2,15,27.85,870,17,0.24
2,15,27.83333333,871,17,0.24
2,15,27.81666667,869,17,0.24
2,15,27.8,868,17,0.24
2,15,27.78333333,871,17,0.24
2,15,27.76666667,870,17,0.24
2,15,27.75,868,17,0.24
2,15,27.73333333,868,17,0.24
2,15,27.71666667,869,17,0.24
2,15,27.7,867,16,0.24
2,15,27.68333333,865,17,0.24
2,15,27.66666667,867,17,0.24
2,15,27.65,868,17,0.24
2,15,27.63333333,868,17,0.24
2,15,27.61666667,866,17,0.24
2,15,27.6,867,17,0.24
2,15,27.58333333,867,17,0.24
2,15,27.56666667,867,17,0.24
2,15,27.55,868,17,0.24
2,15,27.53333333,867,17,0.24
2,15,27.51666667,869,17,0.24
2,15,27.5,869,17,0.24
2,15,27.48333333,868,17,0.24
2,15,27.46666667,868,17,0.24
2,15,27.45,868,17,0.24
2,15,27.43333333,869,17,0.24
2,15,27.41666667,869,17,0.24
2,15,27.4,869,17,0.24
2,15,27.38333333,869,17,0.24
2,15,27.36666667,869,17,0.24
2,15,27.35,868,17,0.24
2,15,27.33333333,869,17,0.24
2,15,27.31666667,868,17,0.24
2,15,27.3,868,17,0.24
2,15,27.28333333,867,17,0.24
2,15,27.26666667,867,17,0.24
2,15,27.25,865,17,0.24
2,15,27.23333333,866,17,0.24
2,15,27.21666667,867,17,0.24
2,15,27.2,867,17,0.24
2,15,27.18333333,868,17,0.24
2,15,27.16666667,868,17,0.24
2,15,27.15,868,17,0.24
2,15,27.13333333,868,17,0.24
2,15,27.11666667,869,17,0.24
2,15,27.1,869,17,0.24
2,15,27.08333333,870,17,0.24
2,15,27.06666667,870,17,0.24
2,15,27.05,870,17,0.24
2,15,27.03333333,869,17,0.24
2,15,27.01666667,870,17,0.24
2,15,27,867,17,0.24
2,15,26.98333333,867,17,0.24
2,15,26.96666667,867,17,0.24
2,15,26.95,866,17,0.24
2,15,26.93333333,867,17,0.24
2,15,26.91666667,866,17,0.24
2,15,26.9,866,17,0.24
2,15,26.88333333,865,17,0.24
2,15,26.86666667,867,17,0.24
2,15,26.85,869,17,0.24
2,15,26.83333333,867,17,0.24
2,15,26.81666667,865,17,0.24
2,15,26.8,867,17,0.24
2,15,26.78333333,869,17,0.24
2,15,26.76666667,867,17,0.24
2,15,26.75,866,17,0.24
2,15,26.73333333,869,17,0.24
2,15,26.71666667,869,17,0.24
2,15,26.7,868,17,0.24
2,15,26.68333333,867,17,0.24
2,15,26.66666667,868,17,0.24
2,15,26.65,866,17,0.24
2,15,26.63333333,865,17,0.24
2,15,26.61666667,867,17,0.24
2,15,26.6,866,17,0.24
2,15,26.58333333,865,17,0.24
2,15,26.56666667,865,17,0.24
2,15,26.55,866,17,0.24
2,15,26.53333333,866,16,0.24
2,15,26.51666667,866,17,0.24
2,15,26.5,866,17,0.24
2,15,26.48333333,868,17,0.24
2,15,26.46666667,868,17,0.24
2,15,26.45,867,17,0.24
2,15,26.43333333,868,17,0.24
2,15,26.41666667,868,17,0.24
2,15,26.4,867,17,0.24
2,15,26.38333333,866,17,0.24
2,15,26.36666667,869,17,0.24
2,15,26.35,868,17,0.24
2,15,26.33333333,869,17,0.24
2,15,26.31666667,869,17,0.24
2,15,26.3,869,17,0.24
2,15,26.28333333,867,17,0.24
2,15,26.26666667,869,17,0.24
2,15,26.25,870,17,0.24
2,15,26.23333333,870,17,0.24
2,15,26.21666667,870,17,0.24
2,15,26.2,869,16,0.24
2,15,26.18333333,868,16,0.24
2,15,26.16666667,867,17,0.24
2,15,26.15,867,17,0.24
2,15,26.13333333,867,17,0.24
2,15,26.11666667,865,17,0.24
2,15,26.1,866,17,0.24
2,15,26.08333333,867,17,0.24
2,15,26.06666667,866,17,0.24
2,15,26.05,866,17,0.24
2,15,26.03333333,866,17,0.24
2,15,26.01666667,869,17,0.24
2,15,26,869,17,0.24
2,15,25.98333333,870,17,0.24
2,15,25.96666667,870,17,0.24
2,15,25.95,872,17,0.24
2,15,25.93333333,870,17,0.24
2,15,25.91666667,869,17,0.24
2,15,25.9,868,17,0.24
2,15,25.88333333,869,17,0.24
2,15,25.86666667,869,16,0.24
2,15,25.85,870,17,0.24
2,15,25.83333333,870,17,0.24
2,15,25.81666667,870,17,0.24
2,15,25.8,867,17,0.24
2,15,25.78333333,867,17,0.24
2,15,25.76666667,871,17,0.24
2,15,25.75,872,17,0.24
2,15,25.73333333,872,17,0.24
2,15,25.71666667,872,17,0.24
2,15,25.7,870,16,0.24
2,15,25.68333333,868,17,0.24
2,15,25.66666667,870,17,0.24
2,15,25.65,869,17,0.24
2,15,25.63333333,869,17,0.24
2,15,25.61666667,869,16,0.24
2,15,25.6,869,16,0.24
2,15,25.58333333,869,16,0.24
2,15,25.56666667,868,17,0.24
2,15,25.55,868,17,0.24
2,15,25.53333333,871,16,0.24
2,15,25.51666667,871,16,0.24
2,15,25.5,871,16,0.24
2,15,25.48333333,872,16,0.24
2,15,25.46666667,871,16,0.24
2,15,25.45,869,16,0.24
2,15,25.43333333,868,16,0.24
2,15,25.41666667,868,17,0.24
2,15,25.4,868,17,0.24
2,15,25.38333333,868,16,0.24
2,15,25.36666667,868,16,0.24
2,15,25.35,868,16,0.24
2,15,25.33333333,868,16,0.24
2,15,25.31666667,867,17,0.24
2,15,25.3,867,17,0.24
2,15,25.28333333,867,16,0.24
2,15,25.26666667,866,16,0.24
2,15,25.25,867,16,0.24
2,15,25.23333333,866,17,0.24
2,15,25.21666667,866,16,0.24
2,15,25.2,866,16,0.24
2,15,25.18333333,866,16,0.24
2,15,25.16666667,866,16,0.24
2,15,25.15,866,16,0.24
2,15,25.13333333,867,16,0.24
2,15,25.11666667,867,16,0.24
2,15,25.1,866,16,0.24
2,15,25.08333333,867,17,0.24
2,15,25.06666667,868,17,0.24
2,15,25.05,868,16,0.24
2,15,25.03333333,868,16,0.24
2,15,25.01666667,866,16,0.24
2,15,25,867,16,0.24
2,15,24.98333333,865,16,0.24
2,15,24.96666667,866,16,0.24
2,15,24.95,867,16,0.24
2,15,24.93333333,868,16,0.24
2,15,24.91666667,867,17,0.24
2,15,24.9,867,17,0.24
2,15,24.88333333,866,16,0.24
2,15,24.86666667,866,16,0.24
2,15,24.85,866,16,0.24
2,15,24.83333333,866,16,0.24
2,15,24.81666667,865,16,0.24
2,15,24.8,864,16,0.24
2,15,24.78333333,865,16,0.24
2,15,24.76666667,864,16,0.24
2,15,24.75,864,16,0.24
2,15,24.73333333,865,17,0.24
2,15,24.71666667,865,16,0.24
2,15,24.7,865,16,0.24
2,15,24.68333333,865,16,0.24
2,15,24.66666667,862,16,0.24
2,15,24.65,861,16,0.24
2,15,24.63333333,862,16,0.24
2,15,24.61666667,862,16,0.24
2,15,24.6,861,16,0.24
2,15,24.58333333,862,17,0.24
2,15,24.56666667,862,17,0.24
2,15,24.55,861,17,0.24
2,15,24.53333333,861,16,0.24
2,15,24.51666667,861,16,0.24
2,15,24.5,861,16,0.24
2,15,24.48333333,859,17,0.24
2,15,24.46666667,860,16,0.24
2,15,24.45,860,16,0.24
2,15,24.43333333,858,16,0.24
2,15,24.41666667,859,17,0.24
2,15,24.4,859,17,0.24
2,15,24.38333333,861,16,0.24
2,15,24.36666667,861,16,0.24
2,15,24.35,861,16,0.24
2,15,24.33333333,860,17,0.24
2,15,24.31666667,860,17,0.24
2,15,24.3,860,17,0.24
2,15,24.28333333,858,16,0.24
2,15,24.26666667,859,16,0.24
2,15,24.25,860,16,0.24
2,15,24.23333333,860,17,0.24
2,15,24.21666667,860,16,0.24
2,15,24.2,860,16,0.24
2,15,24.18333333,859,16,0.24
2,15,24.16666667,859,17,0.24
2,15,24.15,859,17,0.24
2,15,24.13333333,859,17,0.24
2,15,24.11666667,858,16,0.24
2,15,24.1,859,16,0.24
2,15,24.08333333,859,17,0.24
2,15,24.06666667,859,17,0.24
2,15,24.05,859,17,0.24
2,15,24.03333333,858,16,0.24
2,15,24.01666667,858,16,0.24
2,15,24,858,17,0.24
2,14,23:36,857,17,0.24
2,14,23:12,858,17,0.24
2,14,22:48,858,17,0.24
2,14,22:24,860,17,0.24
2,14,22:00,862,17,0.24
2,14,21:36,862,17,0.24
2,14,21:12,861,17,0.24
2,14,20:48,859,16,0.24
2,14,20:24,857,17,0.24
2,14,20:00,856,17,0.24
2,14,19:36,856,17,0.24
2,14,19:12,855,17,0.24
2,14,18:48,853,17,0.24
2,14,18:24,852,17,0.24
2,14,18:00,852,17,0.24
2,14,17:36,851,17,0.24
2,14,17:12,851,17,0.24
2,14,16:48,851,17,0.24
2,14,16:24,852,17,0.24
2,14,16:00,852,17,0.24
2,14,15:36,852,17,0.24
2,14,15:12,852,17,0.24
2,14,14:48,851,17,0.24
2,14,14:24,850,17,0.24
2,14,14:00,850,17,0.24
2,14,13:36,849,17,0.24
2,14,13:12,848,17,0.24
2,14,12:48,848,17,0.24
2,14,12:24,848,17,0.24
2,14,12:00,845,17,0.24
2,14,11:36,845,17,0.24
2,14,11:12,845,17,0.24
2,14,10:48,845,17,0.24
2,14,10:24,845,17,0.24
2,14,10:00,846,17,0.24
2,14,9:36,845,17,0.24
2,14,9:12,845,17,0.24
2,14,8:48,845,17,0.24
2,14,8:24,844,17,0.24
2,14,8:00,845,17,0.24
2,14,7:36,846,17,0.24
2,14,7:12,845,17,0.24
2,14,6:48,845,17,0.24
2,14,6:24,845,17,0.24
2,14,6:00,845,17,0.24
2,14,5:36,846,17,0.24
2,14,5:12,846,17,0.24
2,14,4:48,847,17,0.24
2,14,4:24,846,17,0.24
2,14,4:00,845,17,0.24
2,14,3:36,845,17,0.24
2,14,3:12,846,17,0.24
2,14,2:48,846,17,0.24
2,14,2:24,846,17,0.24
2,14,2:00,846,17,0.24
2,14,1:36,845,17,0.24
2,14,1:12,846,17,0.24
2,14,0:48,847,17,0.24
2,14,0:24,848,17,0.23
2,14,0:00,847,17,0.23
2,14,23:36,847,17,0.23
2,14,23:12,848,17,0.23
2,14,22:48,848,17,0.23
2,14,22:24,848,17,0.23
2,14,22:00,850,17,0.23
2,14,21:36,851,17,0.24
2,14,21:12,851,17,0.24
2,14,20:48,850,17,0.23
2,14,20:24,850,17,0.23
2,14,20:00,850,17,0.23
2,14,19:36,850,17,0.23
2,14,19:12,851,17,0.23
2,14,18:48,851,17,0.23
2,14,18:24,850,17,0.23
2,14,18:00,850,17,0.23
2,14,17:36,851,17,0.23
2,14,17:12,851,17,0.23
2,14,16:48,850,17,0.23
2,14,16:24,851,17,0.23
2,14,16:00,850,17,0.23
2,14,15:36,849,17,0.23
2,14,15:12,850,17,0.23
2,14,14:48,850,17,0.23
2,14,14:24,850,17,0.23
2,14,14:00,849,17,0.23
2,14,13:36,849,17,0.23
2,14,13:12,847,17,0.23
2,14,12:48,847,17,0.23
2,14,12:24,848,17,0.23
2,14,12:00,849,18,0.23
2,14,11:36,848,18,0.23
2,14,11:12,850,18,0.23
2,14,10:48,850,18,0.23
2,14,10:24,849,18,0.23
2,14,10:00,849,18,0.23
2,14,9:36,849,18,0.23
2,14,9:12,850,18,0.23
2,14,8:48,848,18,0.23
2,14,8:24,849,18,0.23
2,14,8:00,848,18,0.23
2,14,7:36,848,18,0.23
2,14,7:12,848,18,0.23
2,14,6:48,847,18,0.23
2,14,6:24,848,18,0.23
2,14,6:00,848,18,0.23
2,14,5:36,848,18,0.23
2,14,5:12,847,18,0.23
2,14,4:48,846,18,0.23
2,14,4:24,848,18,0.23
2,14,4:00,849,18,0.23
2,14,3:36,849,18,0.23
2,14,3:12,848,18,0.23
2,14,2:48,848,18,0.23
2,14,2:24,847,18,0.23
2,14,2:00,846,18,0.23
2,14,1:36,845,18,0.23
2,14,1:12,845,18,0.23
2,14,0:48,846,18,0.23
2,14,0:24,845,18,0.23
2,14,0:00,849,18,0.23
2,14,23:36,848,18,0.23
2,14,23:12,848,18,0.23
2,14,22:48,851,18,0.23
2,14,22:24,850,18,0.23
2,14,22:00,850,18,0.23
2,14,21:36,850,18,0.23
2,14,21:12,849,18,0.23
2,14,20:48,849,18,0.23
2,14,20:24,849,18,0.23
2,14,20:00,850,18,0.23
2,14,19:36,849,18,0.23
2,14,19:12,848,18,0.23
2,14,18:48,848,18,0.23
2,14,18:24,847,18,0.23
2,14,18:00,846,18,0.22
2,14,17:36,847,19,0.22
2,14,17:12,847,19,0.22
2,14,16:48,846,18,0.22
2,14,16:24,845,19,0.22
2,14,16:00,847,19,0.22
2,14,15:36,848,19,0.22
2,14,15:12,849,19,0.22
2,14,14:48,852,19,0.22
2,14,14:24,852,19,0.22
2,14,14:00,855,19,0.22
2,14,13:36,857,19,0.22
2,14,13:12,858,19,0.22
2,14,12:48,860,19,0.22
2,14,12:24,861,19,0.22
2,14,12:00,860,19,0.22
2,14,11:36,876,19,0.22
